"public_file","source_file","author","language","figure_group"
"scripts/public_figures/figure1_pcoa_and_between_habitat_species_composition.R","1\不同地区物种组成差异.txt","Wang Linglong","R","1"
"scripts/public_figures/figure1_livestock_density_effect_on_wildlife_density.R","1\家畜密度影响野生动物密度.txt","Wang Linglong","R","1"
"scripts/public_figures/figure1_livestock_effect_linear_model.R","1\家畜影响其他密度新.txt","Wang Linglong","R","1"
"scripts/public_figures/figure1_species_density_violin.R","1\小提琴.txt","Wang Linglong","R","1"
"scripts/public_figures/figure1_host_species_pcoa_permanova_mantel.R","1\新建 文本文档.txt","Wang Linglong","R","1"
"scripts/public_figures/figure1_inner_mongolia_sampling_map.R","1\中国地图内蒙古地图高亮.txt","Wang Linglong","R","1"
"scripts/public_figures/figure2_virus_heatmap.R","2\病毒热图.txt","Wang Linglong","R","2"
"scripts/public_figures/figure2_microbiome_alluvial_zscore.R","2\微生物堆积图+Z-score 柱状图.txt","Wang Linglong","R","2"
"scripts/public_figures/figure2_bacterial_heatmap.R","2\细菌热图.txt","Wang Linglong","R","2"
"scripts/public_figures/figure2_eukaryotic_pathogen_heatmap.R","2\真核病原热图.txt","Wang Linglong","R","2"
"scripts/public_figures/figure3_virus_genome_architecture.R","3\基因组图.txt","Wang Linglong","R","3"
"scripts/public_figures/figure3_host_virus_bubbleplot.R","3\气泡图.txt","Wang Linglong","R","3"
"scripts/public_figures/figure3_host_virus_barplot.R","3\条形图.txt","Wang Linglong","R","3"
"scripts/public_figures/figure4_alpha_diversity_health_status.R","4\FIG5D家畜疾病VS健.txt","Wang Linglong","R","4"
"scripts/public_figures/figure4_network_centrality_comparison.R","4\多网络对比.txt","Wang Linglong","R","4"
"scripts/public_figures/figure4_host_microbe_network.R","4\宿主-宿主+微生物.txt","Wang Linglong","R","4"
"scripts/public_figures/figure4_microbe_microbe_network.R","4\微生物-微生物.txt","Wang Linglong","R","4"
"scripts/public_figures/figure4_bloodmeal_sankey.R","4\血餐.txt","Wang Linglong","R","4"
"scripts/public_figures/figure5_all_network_contribution.R","5\all贡献网络.txt","Wang Linglong","R","5"
"scripts/public_figures/figure5_alpha_diversity_health_status.R","5\FIG5D家畜疾病VS健.txt","Wang Linglong","R","5"
"scripts/public_figures/figure5_host_microbe_network.R","5\宿主-宿主+微生物.txt","Wang Linglong","R","5"
"scripts/public_figures/figure5_microbe_microbe_network.R","5\微生物-微生物.txt","Wang Linglong","R","5"
"scripts/public_figures/figure5_bloodmeal_sankey.R","5\血餐.txt","Wang Linglong","R","5"
"scripts/public_figures/figure6_model_selection_aic.R","6\AIC热图.txt","Wang Linglong","R","6"
"scripts/public_figures/supplementary_mantel_distance_relationship.py","PCoA_host_species_composition_output\Mantel.txt","Wang Linglong","python","PCoA_host_species_composition_output"
